invoice_id,customer_id,product,quantity,price,sale_date
1,CUST001,Beauty,3,50,2023-11-24
2,CUST002,Clothing,2,500,2023-02-27
3,CUST003,Electronics,1,30,2023-01-13
4,CUST004,Clothing,1,500,2023-05-21
5,CUST005,Beauty,2,50,2023-05-06
6,CUST006,Beauty,1,30,2023-04-25
7,CUST007,Clothing,2,25,2023-03-13
8,CUST008,Electronics,4,25,2023-02-22
9,CUST009,Electronics,2,300,2023-12-13
10,CUST010,Clothing,4,50,2023-10-07
11,CUST011,Clothing,2,50,2023-02-14
12,CUST012,Beauty,3,25,2023-10-30
13,CUST013,Electronics,3,500,2023-08-05
14,CUST014,Clothing,4,30,2023-01-17
15,CUST015,Electronics,4,500,2023-01-16
16,CUST016,Clothing,3,500,2023-02-17
17,CUST017,Clothing,4,25,2023-04-22
18,CUST018,Electronics,2,25,2023-04-30
19,CUST019,Clothing,2,25,2023-09-16
20,CUST020,Clothing,3,300,2023-11-05
21,CUST021,Beauty,1,500,2023-01-14
22,CUST022,Clothing,2,50,2023-10-15
23,CUST023,Clothing,4,30,2023-04-12
24,CUST024,Clothing,1,300,2023-11-29
25,CUST025,Beauty,1,50,2023-12-26
26,CUST026,Electronics,2,500,2023-10-07
27,CUST027,Beauty,2,25,2023-08-03
28,CUST028,Beauty,1,500,2023-04-23
29,CUST029,Electronics,1,30,2023-08-18
30,CUST030,Beauty,3,300,2023-10-29
31,CUST031,Electronics,4,300,2023-05-23
32,CUST032,Beauty,3,30,2023-01-04
33,CUST033,Electronics,2,50,2023-03-23
34,CUST034,Clothing,3,50,2023-12-24
35,CUST035,Beauty,3,300,2023-08-05
36,CUST036,Beauty,3,300,2023-06-24
37,CUST037,Beauty,3,25,2023-05-23
38,CUST038,Beauty,4,50,2023-03-21
39,CUST039,Clothing,4,30,2023-04-21
40,CUST040,Beauty,1,50,2023-06-22
41,CUST041,Clothing,2,25,2023-02-22
42,CUST042,Clothing,3,300,2023-02-17
43,CUST043,Clothing,1,300,2023-07-14
44,CUST044,Clothing,1,25,2023-02-19
45,CUST045,Electronics,1,30,2023-07-03
46,CUST046,Electronics,4,300,2023-06-26
47,CUST047,Beauty,3,500,2023-11-06
48,CUST048,Electronics,3,300,2023-05-16
49,CUST049,Electronics,2,500,2023-01-23
50,CUST050,Beauty,3,25,2023-08-24
51,CUST051,Beauty,3,25,2023-10-02
52,CUST052,Beauty,1,300,2023-03-05
53,CUST053,Electronics,2,50,2023-07-13
54,CUST054,Electronics,3,500,2023-02-10
55,CUST055,Beauty,4,30,2023-10-10
56,CUST056,Clothing,3,300,2023-05-31
57,CUST057,Beauty,1,30,2023-11-18
58,CUST058,Clothing,4,300,2023-11-13
59,CUST059,Clothing,1,50,2023-07-05
60,CUST060,Beauty,3,50,2023-10-23
61,CUST061,Beauty,4,50,2023-04-09
62,CUST062,Beauty,2,50,2023-12-27
63,CUST063,Electronics,2,25,2023-02-05
64,CUST064,Clothing,4,25,2023-01-24
65,CUST065,Electronics,4,500,2023-12-05
66,CUST066,Electronics,1,30,2023-04-27
67,CUST067,Beauty,4,300,2023-05-29
68,CUST068,Electronics,1,300,2023-02-10
69,CUST069,Beauty,3,25,2023-04-30
70,CUST070,Clothing,1,300,2023-02-21
71,CUST071,Beauty,4,25,2023-07-14
72,CUST072,Electronics,4,500,2023-05-23
73,CUST073,Electronics,3,30,2023-08-21
74,CUST074,Beauty,4,500,2023-11-22
75,CUST075,Beauty,4,50,2023-07-06
76,CUST076,Electronics,2,50,2023-03-25
77,CUST077,Clothing,2,50,2023-07-09
78,CUST078,Clothing,3,500,2023-07-01
79,CUST079,Beauty,1,300,2023-04-18
80,CUST080,Clothing,2,30,2023-12-10
81,CUST081,Electronics,1,50,2023-05-17
82,CUST082,Beauty,4,50,2023-12-26
83,CUST083,Electronics,2,50,2023-12-16
84,CUST084,Electronics,3,30,2023-11-28
85,CUST085,Clothing,3,50,2023-02-06
86,CUST086,Beauty,3,30,2023-11-08
87,CUST087,Beauty,2,50,2023-11-22
88,CUST088,Clothing,1,500,2023-03-29
89,CUST089,Electronics,4,500,2023-10-01
90,CUST090,Electronics,1,30,2023-05-06
91,CUST091,Electronics,1,500,2023-03-25
92,CUST092,Electronics,4,30,2023-08-25
93,CUST093,Beauty,4,500,2023-07-14
94,CUST094,Beauty,2,500,2023-05-19
95,CUST095,Clothing,2,30,2023-11-24
96,CUST096,Clothing,2,300,2023-12-19
97,CUST097,Beauty,2,500,2023-10-13
98,CUST098,Beauty,2,50,2023-04-23
99,CUST099,Electronics,4,300,2023-12-17
100,CUST100,Electronics,1,30,2023-06-16
101,CUST101,Clothing,2,300,2023-01-29
102,CUST102,Beauty,2,25,2023-04-28
103,CUST103,Clothing,1,25,2023-01-17
104,CUST104,Beauty,2,500,2023-06-11
105,CUST105,Electronics,1,500,2023-07-25
106,CUST106,Clothing,1,50,2023-05-18
107,CUST107,Clothing,4,300,2023-02-03
108,CUST108,Beauty,3,25,2023-04-19
109,CUST109,Electronics,4,500,2023-10-18
110,CUST110,Clothing,3,300,2023-06-11
111,CUST111,Electronics,3,500,2023-04-19
112,CUST112,Clothing,3,500,2023-12-02
113,CUST113,Electronics,2,25,2023-09-13
114,CUST114,Beauty,4,25,2023-07-22
115,CUST115,Clothing,3,500,2023-11-26
116,CUST116,Clothing,1,30,2023-08-23
117,CUST117,Electronics,2,500,2023-03-15
118,CUST118,Electronics,4,500,2023-05-16
119,CUST119,Clothing,3,50,2023-03-13
120,CUST120,Beauty,1,50,2023-05-07
121,CUST121,Electronics,4,50,2023-10-15
122,CUST122,Electronics,4,30,2023-10-03
123,CUST123,Electronics,2,30,2023-05-15
124,CUST124,Clothing,4,500,2023-10-27
125,CUST125,Clothing,2,50,2023-08-08
126,CUST126,Clothing,3,30,2023-10-26
127,CUST127,Clothing,2,25,2023-07-24
128,CUST128,Beauty,1,500,2023-07-05
129,CUST129,Beauty,2,300,2023-04-23
130,CUST130,Clothing,1,500,2023-03-12
131,CUST131,Beauty,2,300,2023-09-18
132,CUST132,Electronics,4,50,2023-09-10
133,CUST133,Electronics,3,300,2023-02-16
134,CUST134,Electronics,1,50,2023-01-25
135,CUST135,Clothing,2,25,2023-02-26
136,CUST136,Electronics,2,300,2023-03-20
137,CUST137,Beauty,2,500,2023-11-18
138,CUST138,Clothing,4,50,2023-03-23
139,CUST139,Beauty,4,500,2023-12-15
140,CUST140,Electronics,1,30,2023-08-05
141,CUST141,Electronics,1,50,2023-11-02
142,CUST142,Electronics,4,300,2023-02-02
143,CUST143,Clothing,1,50,2023-07-17
144,CUST144,Beauty,3,500,2023-07-15
145,CUST145,Clothing,3,25,2023-11-02
146,CUST146,Clothing,4,50,2023-08-28
147,CUST147,Electronics,1,300,2023-09-28
148,CUST148,Clothing,2,30,2023-05-09
149,CUST149,Clothing,3,25,2023-10-11
150,CUST150,Electronics,4,30,2023-01-06
151,CUST151,Clothing,1,50,2023-12-15
152,CUST152,Electronics,4,500,2023-02-28
153,CUST153,Electronics,2,500,2023-12-16
154,CUST154,Electronics,3,300,2023-10-02
155,CUST155,Electronics,4,500,2023-05-17
156,CUST156,Clothing,4,25,2023-11-25
157,CUST157,Electronics,4,500,2023-06-24
158,CUST158,Electronics,2,300,2023-02-27
159,CUST159,Clothing,4,50,2023-05-31
160,CUST160,Clothing,2,50,2023-08-11
161,CUST161,Beauty,2,500,2023-03-22
162,CUST162,Clothing,2,30,2023-08-21
163,CUST163,Clothing,3,50,2023-01-02
164,CUST164,Beauty,3,500,2023-05-15
165,CUST165,Clothing,4,300,2023-09-14
166,CUST166,Clothing,4,500,2023-04-02
167,CUST167,Clothing,3,50,2023-09-17
168,CUST168,Clothing,1,300,2023-02-24
169,CUST169,Beauty,3,500,2023-11-17
170,CUST170,Clothing,2,25,2023-06-02
171,CUST171,Clothing,3,300,2023-11-24
172,CUST172,Beauty,2,25,2023-09-17
173,CUST173,Electronics,4,30,2023-11-08
174,CUST174,Beauty,1,300,2023-04-12
175,CUST175,Electronics,4,25,2023-03-20
176,CUST176,Beauty,2,50,2023-07-11
177,CUST177,Beauty,2,50,2023-03-24
178,CUST178,Clothing,2,30,2023-10-04
179,CUST179,Electronics,1,300,2023-09-29
180,CUST180,Clothing,3,300,2023-01-01
181,CUST181,Electronics,4,300,2023-11-03
182,CUST182,Beauty,4,30,2023-06-15
183,CUST183,Beauty,3,300,2023-09-08
184,CUST184,Electronics,4,50,2023-01-10
185,CUST185,Clothing,1,25,2023-02-27
186,CUST186,Clothing,4,50,2023-07-05
187,CUST187,Clothing,2,50,2023-06-07
188,CUST188,Clothing,3,25,2023-05-03
189,CUST189,Beauty,1,50,2023-01-30
190,CUST190,Beauty,3,30,2023-05-04
191,CUST191,Beauty,1,25,2023-10-18
192,CUST192,Beauty,2,50,2023-02-10
193,CUST193,Beauty,3,500,2023-02-13
194,CUST194,Clothing,4,50,2023-09-06
195,CUST195,Clothing,1,30,2023-02-05
196,CUST196,Clothing,3,300,2023-09-30
197,CUST197,Clothing,4,50,2023-03-06
198,CUST198,Beauty,3,300,2023-03-07
199,CUST199,Beauty,3,500,2023-12-04
200,CUST200,Beauty,3,50,2023-09-01
201,CUST201,Electronics,1,25,2023-10-09
202,CUST202,Clothing,4,300,2023-03-26
203,CUST203,Clothing,2,500,2023-05-16
204,CUST204,Beauty,1,25,2023-09-28
205,CUST205,Clothing,1,25,2023-11-07
206,CUST206,Clothing,1,25,2023-08-05
207,CUST207,Beauty,2,25,2023-04-19
208,CUST208,Electronics,4,50,2023-10-04
209,CUST209,Electronics,4,50,2023-12-20
210,CUST210,Electronics,4,50,2023-04-13
211,CUST211,Beauty,3,500,2024-01-01
212,CUST212,Clothing,3,500,2023-06-09
213,CUST213,Beauty,3,500,2023-07-24
214,CUST214,Beauty,2,30,2023-12-10
215,CUST215,Clothing,3,500,2023-11-29
216,CUST216,Electronics,2,50,2023-07-11
217,CUST217,Electronics,4,50,2023-08-13
218,CUST218,Beauty,3,30,2023-09-22
219,CUST219,Electronics,3,30,2023-08-20
220,CUST220,Beauty,1,500,2023-03-03
221,CUST221,Beauty,2,300,2023-05-07
222,CUST222,Clothing,4,30,2023-04-26
223,CUST223,Clothing,1,25,2023-02-02
224,CUST224,Clothing,1,50,2023-06-23
225,CUST225,Beauty,4,25,2023-01-11
226,CUST226,Clothing,1,50,2023-10-29
227,CUST227,Electronics,2,50,2023-10-11
228,CUST228,Electronics,2,30,2023-04-28
229,CUST229,Beauty,3,30,2023-10-29
230,CUST230,Beauty,1,25,2023-04-23
231,CUST231,Clothing,3,50,2023-01-04
232,CUST232,Beauty,1,25,2023-02-06
233,CUST233,Beauty,2,300,2023-12-29
234,CUST234,Electronics,2,25,2023-11-20
235,CUST235,Electronics,2,500,2023-01-31
236,CUST236,Clothing,1,25,2023-04-28
237,CUST237,Beauty,2,500,2023-02-04
238,CUST238,Beauty,1,500,2023-01-17
239,CUST239,Electronics,3,500,2023-06-19
240,CUST240,Beauty,1,300,2023-02-06
241,CUST241,Electronics,3,25,2023-09-21
242,CUST242,Clothing,1,25,2023-05-02
243,CUST243,Electronics,3,300,2023-05-23
244,CUST244,Beauty,2,50,2023-12-09
245,CUST245,Clothing,3,30,2023-09-06
246,CUST246,Electronics,2,25,2023-04-20
247,CUST247,Electronics,2,30,2023-10-04
248,CUST248,Clothing,3,300,2023-03-09
249,CUST249,Clothing,1,50,2023-10-20
250,CUST250,Electronics,1,50,2023-10-23
251,CUST251,Beauty,4,50,2023-08-31
252,CUST252,Electronics,1,300,2023-05-05
253,CUST253,Clothing,4,500,2023-08-31
254,CUST254,Electronics,1,500,2023-07-28
255,CUST255,Clothing,1,30,2023-04-08
256,CUST256,Clothing,2,500,2023-02-18
257,CUST257,Beauty,4,500,2023-02-19
258,CUST258,Clothing,1,50,2023-12-04
259,CUST259,Clothing,4,50,2023-08-09
260,CUST260,Beauty,2,30,2023-07-01
261,CUST261,Clothing,2,25,2023-08-05
262,CUST262,Beauty,4,30,2023-07-30
263,CUST263,Beauty,2,30,2023-08-28
264,CUST264,Clothing,3,300,2023-01-28
265,CUST265,Clothing,3,300,2023-12-11
266,CUST266,Electronics,2,30,2023-12-01
267,CUST267,Beauty,3,30,2023-11-27
268,CUST268,Electronics,1,30,2023-02-20
269,CUST269,Clothing,4,500,2023-02-01
270,CUST270,Electronics,1,300,2023-07-26
271,CUST271,Beauty,4,30,2023-06-23
272,CUST272,Electronics,2,50,2023-02-25
273,CUST273,Beauty,1,50,2023-05-08
274,CUST274,Clothing,2,500,2023-04-09
275,CUST275,Clothing,2,500,2023-04-08
276,CUST276,Beauty,4,25,2023-10-02
277,CUST277,Clothing,4,25,2023-08-18
278,CUST278,Clothing,4,25,2023-03-13
279,CUST279,Clothing,1,500,2023-08-05
280,CUST280,Clothing,3,500,2023-04-04
281,CUST281,Beauty,4,500,2023-05-23
282,CUST282,Electronics,4,50,2023-08-25
283,CUST283,Electronics,1,500,2023-05-08
284,CUST284,Clothing,4,50,2023-02-08
285,CUST285,Electronics,1,25,2023-08-15
286,CUST286,Electronics,2,25,2023-10-09
287,CUST287,Clothing,4,25,2023-02-20
288,CUST288,Clothing,4,30,2023-01-26
289,CUST289,Electronics,2,30,2023-11-30
290,CUST290,Beauty,2,300,2023-10-04
291,CUST291,Clothing,2,300,2023-01-08
292,CUST292,Beauty,4,300,2023-02-17
293,CUST293,Electronics,3,30,2023-05-02
294,CUST294,Clothing,3,30,2023-03-27
295,CUST295,Beauty,3,300,2023-07-28
296,CUST296,Clothing,4,300,2023-09-06
297,CUST297,Electronics,2,500,2023-09-04
298,CUST298,Beauty,4,300,2023-04-20
299,CUST299,Electronics,2,500,2023-07-25
300,CUST300,Electronics,4,50,2023-01-31
301,CUST301,Clothing,4,30,2023-03-26
302,CUST302,Beauty,2,300,2023-07-14
303,CUST303,Electronics,3,30,2023-01-02
304,CUST304,Electronics,2,30,2023-07-19
305,CUST305,Beauty,1,30,2023-05-16
306,CUST306,Electronics,1,50,2023-08-21
307,CUST307,Electronics,2,25,2023-05-27
308,CUST308,Beauty,4,300,2023-08-05
309,CUST309,Beauty,1,25,2023-12-23
310,CUST310,Beauty,1,25,2023-10-12
311,CUST311,Beauty,4,25,2023-12-05
312,CUST312,Clothing,4,30,2023-09-07
313,CUST313,Beauty,3,500,2023-03-21
314,CUST314,Clothing,4,30,2023-04-08
315,CUST315,Clothing,2,30,2023-06-01
316,CUST316,Clothing,2,25,2023-04-22
317,CUST317,Electronics,3,30,2023-01-30
318,CUST318,Clothing,1,25,2023-10-24
319,CUST319,Clothing,1,500,2023-10-05
320,CUST320,Electronics,4,300,2023-02-01
321,CUST321,Electronics,2,25,2023-06-10
322,CUST322,Electronics,1,500,2023-01-30
323,CUST323,Beauty,3,300,2023-01-26
324,CUST324,Electronics,3,50,2023-10-27
325,CUST325,Electronics,2,25,2023-09-02
326,CUST326,Clothing,3,25,2023-09-15
327,CUST327,Electronics,3,50,2023-09-29
328,CUST328,Beauty,2,50,2023-03-22
329,CUST329,Electronics,4,25,2023-01-30
330,CUST330,Beauty,4,50,2023-09-18
331,CUST331,Electronics,3,30,2023-02-11
332,CUST332,Electronics,4,300,2023-04-06
333,CUST333,Electronics,4,300,2023-02-05
334,CUST334,Electronics,3,300,2023-11-01
335,CUST335,Beauty,4,30,2023-02-04
336,CUST336,Beauty,3,50,2023-12-12
337,CUST337,Clothing,1,500,2023-05-01
338,CUST338,Beauty,2,50,2023-07-26
339,CUST339,Electronics,2,25,2023-03-03
340,CUST340,Clothing,4,300,2023-10-19
341,CUST341,Clothing,4,50,2023-05-07
342,CUST342,Clothing,4,500,2023-10-24
343,CUST343,Electronics,2,25,2023-11-01
344,CUST344,Beauty,1,30,2023-01-21
345,CUST345,Electronics,1,30,2023-11-14
346,CUST346,Clothing,2,500,2023-02-11
347,CUST347,Electronics,1,25,2023-08-03
348,CUST348,Electronics,2,300,2023-12-03
349,CUST349,Beauty,1,50,2023-10-26
350,CUST350,Beauty,3,25,2023-10-17
351,CUST351,Clothing,3,30,2023-09-25
352,CUST352,Electronics,2,500,2023-06-11
353,CUST353,Electronics,1,500,2023-05-14
354,CUST354,Beauty,4,50,2023-04-15
355,CUST355,Electronics,1,500,2023-12-09
356,CUST356,Electronics,3,500,2023-06-10
357,CUST357,Electronics,3,25,2023-05-03
358,CUST358,Beauty,1,300,2023-05-16
359,CUST359,Clothing,1,50,2023-07-22
360,CUST360,Clothing,4,25,2023-03-09
361,CUST361,Electronics,4,300,2023-12-10
362,CUST362,Clothing,1,25,2023-11-27
363,CUST363,Beauty,1,25,2023-06-03
364,CUST364,Beauty,1,500,2023-08-23
365,CUST365,Clothing,1,300,2023-06-11
366,CUST366,Clothing,2,50,2023-02-07
367,CUST367,Electronics,1,50,2023-01-05
368,CUST368,Clothing,4,300,2023-08-23
369,CUST369,Electronics,3,500,2023-11-15
370,CUST370,Electronics,2,30,2023-10-16
371,CUST371,Beauty,1,25,2023-02-21
372,CUST372,Beauty,3,500,2023-02-07
373,CUST373,Beauty,2,300,2023-10-03
374,CUST374,Beauty,3,25,2023-04-20
375,CUST375,Clothing,1,50,2023-09-17
376,CUST376,Beauty,1,30,2023-05-16
377,CUST377,Clothing,4,50,2023-03-09
378,CUST378,Beauty,1,300,2023-06-28
379,CUST379,Clothing,1,25,2023-02-05
380,CUST380,Electronics,2,300,2023-05-06
381,CUST381,Clothing,4,25,2023-07-09
382,CUST382,Clothing,2,500,2023-05-26
383,CUST383,Beauty,3,30,2023-03-22
384,CUST384,Clothing,1,500,2023-08-13
385,CUST385,Electronics,3,500,2023-10-06
386,CUST386,Electronics,2,300,2023-12-27
387,CUST387,Beauty,1,30,2023-06-04
388,CUST388,Electronics,1,25,2023-11-10
389,CUST389,Clothing,2,25,2023-12-01
390,CUST390,Electronics,2,50,2023-09-28
391,CUST391,Beauty,2,25,2023-01-05
392,CUST392,Clothing,2,300,2023-12-08
393,CUST393,Beauty,2,500,2023-10-11
394,CUST394,Clothing,1,500,2023-06-03
395,CUST395,Electronics,2,500,2023-12-06
396,CUST396,Beauty,1,30,2023-02-23
397,CUST397,Beauty,1,25,2023-03-10
398,CUST398,Clothing,2,300,2023-05-16
399,CUST399,Beauty,2,30,2023-03-01
400,CUST400,Clothing,4,50,2023-02-24
401,CUST401,Clothing,1,300,2023-10-11
402,CUST402,Clothing,2,300,2023-03-21
403,CUST403,Clothing,2,300,2023-05-20
404,CUST404,Electronics,2,500,2023-05-25
405,CUST405,Clothing,4,300,2023-11-06
406,CUST406,Beauty,4,25,2023-04-18
407,CUST407,Electronics,3,300,2023-06-25
408,CUST408,Beauty,1,500,2023-04-15
409,CUST409,Electronics,3,300,2023-12-18
410,CUST410,Clothing,2,50,2023-11-21
411,CUST411,Electronics,4,50,2023-05-16
412,CUST412,Electronics,4,500,2023-09-16
413,CUST413,Beauty,3,25,2023-09-08
414,CUST414,Beauty,4,25,2023-05-09
415,CUST415,Clothing,2,30,2023-01-27
416,CUST416,Electronics,4,500,2023-02-17
417,CUST417,Electronics,3,300,2023-11-21
418,CUST418,Electronics,2,500,2023-08-05
419,CUST419,Clothing,3,30,2023-05-22
420,CUST420,Clothing,4,500,2023-01-23
421,CUST421,Clothing,3,500,2023-01-02
422,CUST422,Clothing,3,30,2023-06-20
423,CUST423,Clothing,1,25,2023-03-08
424,CUST424,Beauty,4,300,2023-11-23
425,CUST425,Electronics,4,30,2023-05-15
426,CUST426,Electronics,3,50,2023-03-24
427,CUST427,Electronics,1,25,2023-08-15
428,CUST428,Electronics,4,50,2023-10-10
429,CUST429,Electronics,2,25,2023-12-28
430,CUST430,Electronics,3,300,2023-08-07
431,CUST431,Electronics,4,300,2023-10-15
432,CUST432,Electronics,2,500,2023-01-05
433,CUST433,Beauty,4,50,2023-02-27
434,CUST434,Electronics,2,25,2023-02-08
435,CUST435,Beauty,3,300,2023-12-20
436,CUST436,Clothing,4,30,2023-03-18
437,CUST437,Electronics,4,300,2023-10-07
438,CUST438,Clothing,1,30,2023-01-19
439,CUST439,Clothing,3,25,2023-07-09
440,CUST440,Clothing,2,300,2023-10-26
441,CUST441,Beauty,4,300,2023-10-10
442,CUST442,Clothing,4,25,2023-03-17
443,CUST443,Clothing,2,300,2023-08-09
444,CUST444,Clothing,3,30,2023-03-07
445,CUST445,Electronics,1,300,2023-01-22
446,CUST446,Electronics,1,50,2023-06-07
447,CUST447,Beauty,4,500,2023-07-06
448,CUST448,Beauty,2,30,2023-01-21
449,CUST449,Electronics,4,50,2023-07-03
450,CUST450,Beauty,2,25,2023-04-18
451,CUST451,Electronics,1,30,2023-12-16
452,CUST452,Clothing,3,500,2023-05-08
453,CUST453,Clothing,2,500,2023-12-08
454,CUST454,Beauty,1,25,2023-02-22
455,CUST455,Electronics,4,25,2023-07-01
456,CUST456,Electronics,2,30,2023-10-14
457,CUST457,Beauty,3,300,2023-07-28
458,CUST458,Electronics,4,25,2023-11-14
459,CUST459,Clothing,4,300,2023-03-21
460,CUST460,Beauty,1,50,2023-05-02
461,CUST461,Beauty,2,500,2023-03-25
462,CUST462,Electronics,4,300,2023-04-01
463,CUST463,Beauty,3,500,2023-07-31
464,CUST464,Electronics,2,300,2023-01-13
465,CUST465,Electronics,3,50,2023-04-02
466,CUST466,Electronics,4,25,2023-06-20
467,CUST467,Electronics,3,50,2023-07-30
468,CUST468,Electronics,1,25,2023-12-09
469,CUST469,Beauty,3,25,2023-05-08
470,CUST470,Clothing,2,500,2023-05-17
471,CUST471,Clothing,3,50,2023-03-23
472,CUST472,Beauty,3,300,2023-12-26
473,CUST473,Beauty,1,50,2023-02-25
474,CUST474,Clothing,3,500,2023-07-15
475,CUST475,Clothing,3,25,2023-01-20
476,CUST476,Clothing,4,500,2023-08-29
477,CUST477,Clothing,4,30,2023-04-24
478,CUST478,Clothing,2,30,2023-04-13
479,CUST479,Electronics,4,300,2023-08-24
480,CUST480,Beauty,4,500,2023-06-29
481,CUST481,Electronics,4,300,2023-06-06
482,CUST482,Clothing,4,300,2023-04-27
483,CUST483,Clothing,1,30,2023-04-25
484,CUST484,Clothing,4,300,2023-01-13
485,CUST485,Electronics,1,30,2023-12-04
486,CUST486,Electronics,1,25,2023-04-09
487,CUST487,Clothing,4,500,2023-07-24
488,CUST488,Electronics,3,300,2023-06-18
489,CUST489,Electronics,1,30,2023-05-23
490,CUST490,Clothing,3,50,2023-02-05
491,CUST491,Electronics,3,300,2023-05-23
492,CUST492,Beauty,4,25,2023-06-29
493,CUST493,Beauty,2,25,2023-11-25
494,CUST494,Beauty,4,50,2023-09-18
495,CUST495,Beauty,2,30,2023-07-24
496,CUST496,Clothing,2,300,2023-12-14
497,CUST497,Clothing,4,30,2023-10-02
498,CUST498,Clothing,4,25,2023-06-19
499,CUST499,Beauty,2,30,2023-01-15
500,CUST500,Beauty,4,25,2023-03-01
